file,label,n_points,density_qual,mean_neighbor_dist,uniformity,shape_type,elongation,surface_class,mean_curvature,curvature_std,normals_consistency,mean_normal_angle_deg,n_components,isolated_clusters,integrity,integrity_qual
valve_0472_lidar_classes.ply,12,1183,medium,0.11289606755658513,0.33776431136066853,planar,16.21555768279286,slightly curved,0.04483114329769153,0.038576948507716764,medium (cylindrical/spherical),17.918089979125327,5,3,0.9932375316990701,highly intact (one main component)
valve_0472_lidar_classes.ply,13,660,medium,0.10417080163304768,0.2972322586106239,volumetric,2.5709781929665807,slightly curved,0.06910473137096329,0.048855148888596385,medium (cylindrical/spherical),27.401703173476943,2,1,0.9984848484848485,highly intact (one main component)
valve_0473_lidar_classes.ply,2,610,medium,0.12591537130076005,0.408895934562549,volumetric,2.5856081849986743,slightly curved,0.06602456825100014,0.04187962386124384,low (complex/noisy),32.29141393931599,21,5,0.10491803278688525,fragmented or many components
valve_0473_lidar_classes.ply,3,57,low,0.13120551778730122,0.405000598985624,linear,48.786778374128566,slightly curved,0.05829141425318743,0.04163356213964762,medium (cylindrical/spherical),27.60455997526173,2,0,0.6140350877192983,fragmented or many components
valve_0473_lidar_classes.ply,5,1617,medium,0.10920108819821138,0.3619901296310051,planar,14.938630360600175,slightly curved,0.0725028717777656,0.04583735077388924,low (complex/noisy),34.54265207470027,4,3,0.9962894248608535,highly intact (one main component)
valve_0473_lidar_classes.ply,6,302,medium,0.1444514503978587,0.8342271399513242,volumetric,1.7976842385423215,slightly curved,0.06184016839430279,0.04038069751592103,low (complex/noisy),33.49583631613302,22,7,0.11258278145695365,fragmented or many components
valve_0473_lidar_classes.ply,7,93,low,0.1302960516171865,0.3702162119633684,linear,47.33889100328541,slightly curved,0.05955174860585041,0.03564274356626317,low (complex/noisy),32.83736474410742,2,0,0.6344086021505376,fragmented or many components
valve_0473_lidar_classes.ply,8,1718,medium,0.1176140760965765,0.3791564241564868,planar,19.77055763278334,slightly curved,0.0538497146071647,0.04302816735382034,medium (cylindrical/spherical),24.240905643530066,9,7,0.9877764842840512,mostly intact with small outliers
valve_0473_lidar_classes.ply,9,1554,medium,0.1061150854240632,0.4403399515604121,planar,23.012040809605487,slightly curved,0.050608205550926634,0.03854142304955784,medium (cylindrical/spherical),22.619326839436038,12,11,0.9916344916344917,highly intact (one main component)
valve_0473_lidar_classes.ply,10,4125,medium,0.09959292790277371,0.409165838987664,volumetric,2.211095676697415,slightly curved,0.045109588149461866,0.04087645801678255,medium (cylindrical/spherical),18.099008744471092,15,12,0.991030303030303,highly intact (one main component)
valve_0473_lidar_classes.ply,11,681,medium,0.1200661448324701,0.41058000064783545,planar,48.56227070000335,slightly curved,0.037197013158322544,0.03614734762954945,medium (cylindrical/spherical),16.721397547238716,8,7,0.986784140969163,mostly intact with small outliers
valve_0473_lidar_classes.ply,12,1426,medium,0.11377880246228092,0.38134509729077803,planar,14.227926663972893,slightly curved,0.04674197431153387,0.03697818464345218,medium (cylindrical/spherical),19.269778448192227,8,7,0.9929873772791024,highly intact (one main component)
valve_0473_lidar_classes.ply,13,707,medium,0.1058613418566329,0.30817489275009363,volumetric,2.979779707457118,slightly curved,0.0707219425872692,0.04503717492403533,medium (cylindrical/spherical),28.448103947614467,3,2,0.9971711456859972,highly intact (one main component)
valve_0474_lidar_classes.ply,2,413,medium,0.14613838275333976,0.7389222402282217,volumetric,3.273204055650177,slightly curved,0.05880464213721771,0.038914015650051474,low (complex/noisy),34.20839589460773,20,7,0.13075060532687652,fragmented or many components
valve_0474_lidar_classes.ply,3,64,low,0.13720461800875627,0.35123585108525246,linear,66.93106416917696,slightly curved,0.03364514575746526,0.019321331216790995,medium (cylindrical/spherical),16.192527887952114,1,0,1.0,highly intact (one main component)
valve_0474_lidar_classes.ply,5,1785,medium,0.10788254079578408,0.37538778988984045,planar,14.471702693109105,slightly curved,0.06912608740505576,0.045229491200584754,low (complex/noisy),31.72606367825374,9,7,0.9927170868347339,highly intact (one main component)
valve_0474_lidar_classes.ply,6,354,medium,0.13979747209891302,0.9308386874050434,volumetric,2.7444967591770557,slightly curved,0.0689081315467043,0.0424117216194421,low (complex/noisy),33.1560344510518,26,13,0.1497175141242938,fragmented or many components
valve_0474_lidar_classes.ply,7,89,low,0.12217528165437476,0.37081102574793406,linear,51.88405644341253,slightly curved,0.0534798200088709,0.047855192280885965,medium (cylindrical/spherical),25.50254674963479,2,0,0.651685393258427,fragmented or many components
valve_0474_lidar_classes.ply,8,1783,medium,0.10803511202442719,0.5134107114868806,planar,26.60164053181303,slightly curved,0.0557779475542623,0.043050775182868324,medium (cylindrical/spherical),23.74324575701195,35,24,0.9355019629837352,mostly intact with small outliers
valve_0474_lidar_classes.ply,9,1486,medium,0.11655326699836979,0.415478345933692,planar,16.216032385849427,slightly curved,0.0554986574275739,0.041807529453068155,medium (cylindrical/spherical),23.90094632468608,10,6,0.9818304172274562,mostly intact with small outliers
valve_0474_lidar_classes.ply,10,3003,medium,0.10587722672925445,0.4358183252062466,volumetric,2.508844296299194,slightly curved,0.041055412352515766,0.04037979205287032,medium (cylindrical/spherical),16.652804869005806,17,12,0.9597069597069597,mostly intact with small outliers
valve_0474_lidar_classes.ply,11,894,medium,0.12070988143533094,0.4832241784841137,planar,34.89801631916498,slightly curved,0.042806379389839784,0.03977051966997844,medium (cylindrical/spherical),18.935352134864136,7,5,0.9854586129753915,mostly intact with small outliers
valve_0474_lidar_classes.ply,12,1365,medium,0.11393734647295876,0.3385380227824755,planar,17.7508589424222,slightly curved,0.04698145823476341,0.0393449757033126,medium (cylindrical/spherical),19.21786664578514,4,3,0.9978021978021978,highly intact (one main component)
valve_0474_lidar_classes.ply,13,691,medium,0.10983954622564832,0.30625895350552185,volumetric,2.2867671824554408,slightly curved,0.0698846840397556,0.04557492626437977,low (complex/noisy),29.89683087967977,2,1,0.9985528219971056,highly intact (one main component)
valve_0475_lidar_classes.ply,2,656,medium,0.12928721758480222,0.43192604427589615,volumetric,2.2402850131381817,slightly curved,0.05640322135126494,0.03758112449191642,low (complex/noisy),29.554118884679642,21,3,0.11128048780487805,fragmented or many components
valve_0475_lidar_classes.ply,3,73,low,0.11638819040558804,0.35041041686023466,linear,38.52680054177495,slightly curved,0.07181207389388261,0.043203832091164344,low (complex/noisy),30.308464296676174,2,0,0.6027397260273972,fragmented or many components
valve_0475_lidar_classes.ply,5,1610,medium,0.10720426206229308,0.38093720516532703,planar,13.764891715772682,slightly curved,0.07311548900105284,0.04734073904296154,low (complex/noisy),32.62596133516634,8,7,0.9950310559006211,highly intact (one main component)
valve_0475_lidar_classes.ply,6,456,medium,0.13961680434827628,0.6306282061217435,volumetric,2.389989473739759,slightly curved,0.0598751694026234,0.03850256586068346,low (complex/noisy),29.25475887810067,25,10,0.20614035087719298,fragmented or many components
valve_0475_lidar_classes.ply,7,89,low,0.13117281930128497,0.3399968426993878,linear,49.072154134334,slightly curved,0.048303034868539416,0.02898601958824619,low (complex/noisy),30.352344182827018,2,0,0.550561797752809,fragmented or many components
valve_0475_lidar_classes.ply,8,1809,medium,0.1175317362333461,0.36713055810043105,planar,20.28597404553501,slightly curved,0.06211366397091662,0.04483458440128057,medium (cylindrical/spherical),26.402498641592267,4,3,0.9983416252072969,highly intact (one main component)
valve_0475_lidar_classes.ply,9,1819,medium,0.10650778213181679,0.4451154360305045,planar,21.865805910251133,slightly curved,0.05471251458863197,0.04196424686905599,medium (cylindrical/spherical),23.631028663018277,18,13,0.9807586586036283,mostly intact with small outliers
valve_0475_lidar_classes.ply,10,3603,medium,0.10014871773203243,0.374304591614613,volumetric,2.1097576147776254,slightly curved,0.043347110070338465,0.039997524654238274,medium (cylindrical/spherical),17.662028569234547,12,9,0.9941715237302248,highly intact (one main component)
valve_0475_lidar_classes.ply,11,773,medium,0.12375232111320981,0.5139643233071837,planar,33.60851065520667,slightly curved,0.03481654093246229,0.02845988544175022,medium (cylindrical/spherical),15.578974365616853,10,7,0.9767141009055628,mostly intact with small outliers
valve_0475_lidar_classes.ply,12,1227,medium,0.11593210418329962,0.4014168205557535,planar,12.616509049906375,slightly curved,0.04276582360142605,0.035804673461027364,medium (cylindrical/spherical),18.742442762712443,8,7,0.9926650366748166,highly intact (one main component)
valve_0475_lidar_classes.ply,13,635,medium,0.10396936866894786,0.3121733625584745,volumetric,2.89005208424694,slightly curved,0.06285611370980096,0.04474934167063642,medium (cylindrical/spherical),26.29763040014147,2,0,0.988976377952756,mostly intact with small outliers
valve_0476_lidar_classes.ply,2,880,medium,0.1160991077684388,0.3688435546972958,volumetric,2.308693234194405,slightly curved,0.06658209023912186,0.04168666650131934,low (complex/noisy),31.8576666109665,16,0,0.10113636363636364,fragmented or many components
valve_0476_lidar_classes.ply,3,70,low,0.1325749731874446,0.38381726416735823,linear,48.578252652934886,slightly curved,0.046425911062474144,0.0361561612941044,medium (cylindrical/spherical),26.680622796398975,2,0,0.5428571428571428,fragmented or many components
valve_0476_lidar_classes.ply,5,1507,medium,0.11180457839023523,0.3617857079972407,planar,14.766932142576184,slightly curved,0.07188564934108035,0.04770535619636872,low (complex/noisy),33.303704289034364,7,4,0.9880557398805574,mostly intact with small outliers
valve_0476_lidar_classes.ply,6,130,low,0.20924087367341976,1.0810129361446879,volumetric,3.0349128669301804,slightly curved,0.06054423680502396,0.034431876264685295,low (complex/noisy),28.937275531200076,17,6,0.15384615384615385,fragmented or many components
valve_0476_lidar_classes.ply,7,113,low,0.13176180858450123,0.379150656580141,linear,40.08503167596837,slightly curved,0.06828266612135267,0.04762340335397855,low (complex/noisy),33.3100182355188,3,0,0.584070796460177,fragmented or many components
valve_0476_lidar_classes.ply,8,1335,medium,0.11125596012634573,0.5741764472132869,planar,30.306536913638816,slightly curved,0.050054557168194964,0.0382119243407393,medium (cylindrical/spherical),22.07746740569545,39,29,0.5640449438202247,fragmented or many components
valve_0476_lidar_classes.ply,9,2329,medium,0.10340804131024418,0.3527748041156131,planar,14.2226038074027,slightly curved,0.06487197131699929,0.045635501678006535,medium (cylindrical/spherical),26.243170038089445,9,8,0.9965650493774152,highly intact (one main component)
valve_0476_lidar_classes.ply,10,3509,medium,0.10159375058817685,0.44912954498792323,volumetric,2.314540687800455,slightly curved,0.05026756899025125,0.04428228334701001,medium (cylindrical/spherical),19.44069429749553,16,15,0.9937304075235109,highly intact (one main component)
valve_0476_lidar_classes.ply,11,807,medium,0.11748327183542186,0.5008855174112689,planar,34.11025243028316,slightly curved,0.03655599531688958,0.032025415783414224,medium (cylindrical/spherical),16.718267784433944,5,4,0.9938042131350682,highly intact (one main component)
valve_0476_lidar_classes.ply,12,1213,medium,0.11576627209593242,0.3857886806316195,planar,15.337812264180238,slightly curved,0.04330378359726495,0.036259401758862005,medium (cylindrical/spherical),18.655928585039764,8,7,0.9925803792250618,highly intact (one main component)
valve_0476_lidar_classes.ply,13,697,medium,0.10723613959303267,0.2982709896239612,volumetric,2.156416519124785,slightly curved,0.06362515007729007,0.04407480107971655,medium (cylindrical/spherical),26.044249900207973,1,0,1.0,highly intact (one main component)
valve_0477_lidar_classes.ply,2,567,medium,0.1310768839807239,0.6787294141303004,volumetric,2.789568153749589,slightly curved,0.05949650025930988,0.035501663716269914,low (complex/noisy),29.383138748534773,22,5,0.10229276895943562,fragmented or many components
valve_0477_lidar_classes.ply,3,79,low,0.12671386548296132,0.33736527571590486,planar,36.635554295932586,slightly curved,0.05484447922537728,0.034275420518422146,low (complex/noisy),29.496951677133524,2,0,0.5189873417721519,fragmented or many components
valve_0477_lidar_classes.ply,5,1659,medium,0.10916296583822543,0.39914138816890804,planar,17.446151512681613,slightly curved,0.06687269560489392,0.043625785323303815,low (complex/noisy),32.018059152197175,10,8,0.9873417721518988,mostly intact with small outliers
valve_0477_lidar_classes.ply,6,441,medium,0.14333485319463554,0.8702735137660702,volumetric,2.054377481281044,slightly curved,0.057501222380158715,0.037437879666414535,low (complex/noisy),31.317121710269927,27,12,0.13378684807256236,fragmented or many components
valve_0477_lidar_classes.ply,7,115,low,0.123630114261127,0.38342390053764264,linear,44.44515527242576,slightly curved,0.05689764288328007,0.030961154151104946,medium (cylindrical/spherical),26.65499960990139,3,1,0.6173913043478261,fragmented or many components
valve_0477_lidar_classes.ply,8,2061,medium,0.11432666814335711,0.3859870341321656,planar,10.773495907269611,slightly curved,0.05890885119533327,0.04453325824079746,medium (cylindrical/spherical),25.172279651171795,13,12,0.9917515769044153,highly intact (one main component)
valve_0477_lidar_classes.ply,9,1308,medium,0.10865392406630503,0.5188813843581002,planar,31.69350918334068,slightly curved,0.05622237442669074,0.04300437502016164,medium (cylindrical/spherical),24.339763560550562,40,34,0.9319571865443425,mostly intact with small outliers
